0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
5.644e-05,5.0908e-05,6.4295e-05,5.6349e-05,5.3163e-05
5.5766e-05,5.1479e-05,6.2571e-05,5.5933e-05,5.5958e-05
5.5961e-05,5.2061e-05,6.3172e-05,5.6104e-05,5.5167e-05
5.784e-05,5.2811e-05,6.3773e-05,5.7877e-05,5.5698e-05
5.7968e-05,5.2722e-05,6.5287e-05,5.7786e-05,5.686e-05
5.6362e-05,5.1509e-05,6.3684e-05,5.6614e-05,5.5447e-05
5.7422e-05,5.3604e-05,6.3343e-05,5.7181e-05,5.5677e-05
5.6829e-05,5.2662e-05,6.2772e-05,5.679e-05,5.8433e-05
5.6215e-05,5.158e-05,6.2141e-05,5.6479e-05,5.6369e-05
5.7822e-05,5.2752e-05,6.3283e-05,5.8202e-05,5.6319e-05
5.6642e-05,5.3153e-05,6.2741e-05,5.6294e-05,5.8373e-05
5.7366e-05,5.3624e-05,6.2651e-05,5.7527e-05,5.6349e-05
5.6456e-05,5.178e-05,6.3403e-05,5.6785e-05,5.5367e-05
5.5926e-05,5.1229e-05,6.2501e-05,5.6158e-05,5.4415e-05
5.6495e-05,5.192e-05,6.4705e-05,5.6409e-05,5.678e-05
5.8675e-05,5.4756e-05,6.4825e-05,5.8403e-05,5.7421e-05
5.6022e-05,5.1851e-05,6.3733e-05,5.5939e-05,5.3814e-05
5.5778e-05,5.1138e-05,6.2912e-05,5.5944e-05,5.5007e-05
5.6086e-05,5.1941e-05,6.3062e-05,5.6214e-05,5.6279e-05
5.7039e-05,5.2311e-05,6.3863e-05,5.7441e-05,5.643e-05
5.7826e-05,5.3423e-05,6.3863e-05,5.8047e-05,5.6559e-05
5.7893e-05,5.2502e-05,6.704e-05,5.7842e-05,5.8453e-05
5.6633e-05,5.2661e-05,6.3453e-05,5.6589e-05,5.6028e-05
5.836e-05,5.1129e-05,6.4745e-05,5.8348e-05,5.9104e-05
5.6661e-05,5.2512e-05,6.3013e-05,5.675e-05,5.7932e-05
5.8778e-05,5.3314e-05,6.5547e-05,5.912e-05,5.9195e-05
5.6407e-05,5.2091e-05,6.4776e-05,5.6479e-05,5.6209e-05
5.9602e-05,5.1389e-05,6.7771e-05,6.0126e-05,6.2871e-05
5.631e-05,5.2051e-05,6.2872e-05,5.647e-05,5.5397e-05
5.5721e-05,5.2e-05,6.2891e-05,5.5532e-05,5.5207e-05
5.7312e-05,5.2622e-05,6.4976e-05,5.6549e-05,5.6009e-05
5.8262e-05,5.3864e-05,6.5166e-05,5.7892e-05,5.5678e-05
5.6022e-05,5.177e-05,6.3774e-05,5.6214e-05,5.6048e-05
5.8087e-05,5.4055e-05,6.4805e-05,5.8057e-05,5.8282e-05
5.827e-05,5.2582e-05,6.7761e-05,5.8047e-05,5.3002e-05
6.0078e-05,5.2542e-05,7.2771e-05,6.0778e-05,5.5257e-05
5.7407e-05,5.3243e-05,6.3904e-05,5.7541e-05,5.7471e-05
5.7128e-05,5.2682e-05,6.3403e-05,5.7186e-05,5.6028e-05
6.0427e-05,5.5498e-05,6.4746e-05,6.0577e-05,5.8022e-05
5.5803e-05,5.2031e-05,6.217e-05,5.5638e-05,5.6599e-05
5.5881e-05,5.1309e-05,6.4035e-05,5.5874e-05,5.4325e-05
5.7336e-05,5.2722e-05,6.3573e-05,5.7591e-05,5.7011e-05
5.9158e-05,5.6219e-05,6.4304e-05,5.8764e-05,5.8273e-05
5.5999e-05,5.17e-05,6.2591e-05,5.5863e-05,5.692e-05
5.6082e-05,5.1259e-05,6.3393e-05,5.6234e-05,5.4205e-05
5.604e-05,5.171e-05,6.3002e-05,5.6109e-05,5.715e-05
5.76e-05,5.3834e-05,6.3263e-05,5.7722e-05,5.8173e-05
5.7984e-05,5.3393e-05,6.4876e-05,5.8283e-05,5.713e-05
5.5611e-05,5.1891e-05,6.2631e-05,5.5588e-05,5.4175e-05
5.7554e-05,5.3583e-05,6.4194e-05,5.7587e-05,5.685e-05
5.7619e-05,5.3564e-05,6.4465e-05,5.7922e-05,5.6349e-05
5.6439e-05,5.2181e-05,6.4084e-05,5.6595e-05,5.5407e-05
5.834e-05,5.3072e-05,6.5788e-05,5.8764e-05,5.7642e-05
5.6138e-05,5.153e-05,6.3833e-05,5.6174e-05,5.3884e-05
5.8946e-05,5.2461e-05,6.5527e-05,5.8954e-05,5.7441e-05
5.5788e-05,5.1689e-05,6.3162e-05,5.5508e-05,5.5066e-05
5.6321e-05,5.1499e-05,6.4765e-05,5.673e-05,5.5577e-05
5.8549e-05,5.3684e-05,6.715e-05,5.8498e-05,5.672e-05
6.0744e-05,5.3092e-05,7.1238e-05,6.0642e-05,6.1169e-05
5.6534e-05,5.2141e-05,6.3884e-05,5.6699e-05,5.5728e-05
5.5768e-05,5.1319e-05,6.2812e-05,5.5598e-05,5.5909e-05
5.6792e-05,5.1419e-05,6.3984e-05,5.6865e-05,5.3945e-05
5.7647e-05,5.2351e-05,6.3573e-05,5.7727e-05,5.6239e-05
5.8801e-05,5.4695e-05,6.5807e-05,5.8598e-05,5.8653e-05
5.5932e-05,5.1849e-05,6.1759e-05,5.6289e-05,5.5237e-05
5.6357e-05,5.183e-05,6.2571e-05,5.669e-05,5.2752e-05
5.7012e-05,5.1299e-05,6.5317e-05,5.6845e-05,5.5066e-05
5.6422e-05,5.208e-05,6.2812e-05,5.6614e-05,5.5869e-05
5.8622e-05,5.3734e-05,6.4254e-05,5.8803e-05,5.9175e-05
5.7328e-05,5.2873e-05,6.3363e-05,5.7502e-05,5.4896e-05
5.5796e-05,5.1229e-05,6.2291e-05,5.5978e-05,5.5578e-05
5.6356e-05,5.166e-05,6.2862e-05,5.6795e-05,5.5647e-05
5.604e-05,5.15e-05,6.3453e-05,5.6379e-05,5.5747e-05
5.9273e-05,5.4735e-05,6.6168e-05,5.9225e-05,5.68e-05
5.6056e-05,5.1209e-05,6.3894e-05,5.5748e-05,5.4065e-05
5.8559e-05,5.3103e-05,6.5837e-05,5.8603e-05,5.666e-05
5.5256e-05,5.1599e-05,6.3192e-05,5.5247e-05,5.4675e-05
5.6938e-05,5.2512e-05,6.3332e-05,5.7386e-05,5.5898e-05
5.5989e-05,5.1229e-05,6.3684e-05,5.6159e-05,5.4907e-05
5.7345e-05,5.3654e-05,6.3664e-05,5.6905e-05,5.8022e-05
5.5996e-05,5.1469e-05,6.3763e-05,5.6299e-05,5.8803e-05
5.7785e-05,5.2942e-05,6.3453e-05,5.8112e-05,5.6119e-05
5.6113e-05,5.173e-05,6.184e-05,5.6489e-05,5.6269e-05
5.5605e-05,5.0948e-05,6.2701e-05,5.5914e-05,5.3904e-05
5.8476e-05,5.3283e-05,6.4094e-05,5.8709e-05,5.7532e-05
5.7848e-05,5.2491e-05,6.6289e-05,5.7546e-05,5.7532e-05
5.579e-05,5.1048e-05,6.2351e-05,5.6179e-05,5.5988e-05
5.6124e-05,5.1449e-05,6.3243e-05,5.6354e-05,5.4987e-05
5.7428e-05,5.2852e-05,6.3744e-05,5.7552e-05,5.8162e-05
5.9194e-05,5.2832e-05,6.5958e-05,5.9039e-05,5.9064e-05
5.6512e-05,5.1971e-05,6.4555e-05,5.6785e-05,5.662e-05
5.6622e-05,5.2151e-05,6.4074e-05,5.688e-05,5.6128e-05
5.6924e-05,5.154e-05,6.4084e-05,5.6866e-05,5.5046e-05
5.9461e-05,5.3754e-05,6.7751e-05,5.941e-05,5.6038e-05
5.6486e-05,5.2391e-05,6.2541e-05,5.6785e-05,5.6058e-05
5.891e-05,5.4085e-05,6.4916e-05,5.8703e-05,5.8363e-05
5.7927e-05,5.2071e-05,6.2982e-05,5.8018e-05,5.9154e-05
5.726e-05,5.0838e-05,6.6358e-05,5.6675e-05,5.2712e-05
5.6717e-05,5.2141e-05,6.3553e-05,5.681e-05,5.6549e-05
5.6016e-05,5.206e-05,6.3533e-05,5.6118e-05,5.5307e-05
6.0299e-05,5.695e-05,6.5106e-05,6.0236e-05,5.8113e-05
5.6559e-05,5.2802e-05,6.2832e-05,5.6419e-05,5.6689e-05
5.5758e-05,5.1459e-05,6.2811e-05,5.5919e-05,5.3914e-05
5.5999e-05,5.149e-05,6.3312e-05,5.6183e-05,5.5948e-05
5.7929e-05,5.3132e-05,6.3744e-05,5.8223e-05,5.8223e-05
5.8036e-05,5.3383e-05,6.8443e-05,5.7997e-05,5.694e-05
5.6133e-05,5.1269e-05,6.3643e-05,5.654e-05,5.9395e-05
5.6131e-05,5.1819e-05,6.3694e-05,5.6444e-05,5.6639e-05
5.7258e-05,5.4265e-05,6.2601e-05,5.6309e-05,5.6188e-05
5.6037e-05,5.1489e-05,6.169e-05,5.6344e-05,5.5667e-05
5.6672e-05,5.3403e-05,6.2852e-05,5.6474e-05,5.5747e-05
5.8636e-05,5.3614e-05,6.5527e-05,5.8689e-05,5.8212e-05
5.8505e-05,5.3593e-05,6.2791e-05,5.8452e-05,5.4886e-05
5.4991e-05,5.1018e-05,6.1388e-05,5.4646e-05,5.4315e-05
5.653e-05,5.2582e-05,6.5376e-05,5.6634e-05,5.5427e-05
5.6906e-05,5.1991e-05,6.4966e-05,5.7146e-05,5.7471e-05
5.9023e-05,5.3042e-05,6.5246e-05,5.8819e-05,5.708e-05
5.5728e-05,5.1841e-05,6.182e-05,5.5653e-05,5.6109e-05
5.5884e-05,5.158e-05,6.3343e-05,5.5799e-05,5.6109e-05
5.5413e-05,5.0868e-05,6.2601e-05,5.5302e-05,5.4024e-05
5.7439e-05,5.2422e-05,6.4915e-05,5.7141e-05,5.713e-05
5.8427e-05,5.3413e-05,6.4414e-05,5.8864e-05,5.6689e-05
5.6563e-05,5.161e-05,6.3914e-05,5.645e-05,5.9956e-05
5.6105e-05,5.184e-05,6.2731e-05,5.5934e-05,5.68e-05
5.5949e-05,5.1589e-05,6.211e-05,5.6044e-05,5.5607e-05
5.6624e-05,5.2001e-05,6.3022e-05,5.7025e-05,5.6379e-05
5.634e-05,5.194e-05,6.3233e-05,5.6665e-05,5.666e-05
5.9441e-05,5.4434e-05,6.4545e-05,5.9655e-05,5.9665e-05
5.8087e-05,5.2953e-05,6.5507e-05,5.8288e-05,5.7622e-05
5.6004e-05,5.1159e-05,6.2912e-05,5.6184e-05,5.5488e-05
5.6615e-05,5.2962e-05,6.2701e-05,5.662e-05,5.5648e-05
5.7511e-05,5.3143e-05,6.3302e-05,5.7376e-05,5.6079e-05
5.8089e-05,5.2882e-05,6.8032e-05,5.8122e-05,5.9195e-05
5.6264e-05,5.2141e-05,6.4796e-05,5.624e-05,5.6149e-05
5.65e-05,5.205e-05,6.198e-05,5.693e-05,5.5657e-05
5.6393e-05,5.2521e-05,6.229e-05,5.69e-05,5.5607e-05
5.6137e-05,5.1901e-05,6.1779e-05,5.6264e-05,5.5658e-05
5.856e-05,5.3373e-05,6.6919e-05,5.8548e-05,5.8003e-05
5.6113e-05,5.174e-05,6.2842e-05,5.6334e-05,5.6278e-05
5.8029e-05,5.3873e-05,6.4946e-05,5.8082e-05,5.6489e-05
5.594e-05,5.2091e-05,6.4175e-05,5.6018e-05,5.5839e-05
5.8267e-05,5.3042e-05,6.5107e-05,5.8623e-05,5.9054e-05
5.644e-05,5.1649e-05,6.2631e-05,5.6744e-05,5.6659e-05
5.8817e-05,5.3634e-05,6.707e-05,5.8979e-05,5.8333e-05
5.7034e-05,5.2742e-05,6.3734e-05,5.7286e-05,5.7391e-05
5.6044e-05,5.193e-05,6.2521e-05,5.6144e-05,5.4606e-05
5.5955e-05,5.1279e-05,6.19e-05,5.6299e-05,5.5888e-05
5.8098e-05,5.215e-05,6.4716e-05,5.8343e-05,5.7792e-05
5.8113e-05,5.3693e-05,6.5096e-05,5.8068e-05,5.7502e-05
5.621e-05,5.1559e-05,6.4224e-05,5.6098e-05,5.5157e-05
5.6272e-05,5.2341e-05,6.3854e-05,5.6099e-05,5.5407e-05
5.848e-05,5.2501e-05,6.722e-05,5.8228e-05,5.8974e-05
5.6254e-05,5.1149e-05,6.3333e-05,5.6454e-05,5.6129e-05
5.7733e-05,5.2933e-05,6.4525e-05,5.7652e-05,5.667e-05
5.6155e-05,5.3213e-05,6.3773e-05,5.5648e-05,5.6279e-05
5.9723e-05,5.193e-05,6.714e-05,6.0041e-05,6.1649e-05
5.5847e-05,5.133e-05,6.5577e-05,5.5843e-05,5.4245e-05
5.827e-05,5.3834e-05,6.5758e-05,5.8543e-05,5.8734e-05
5.765e-05,5.2281e-05,6.4385e-05,5.8012e-05,5.716e-05
5.9844e-05,5.4095e-05,6.7501e-05,5.945e-05,5.7551e-05
5.5473e-05,5.1249e-05,6.237e-05,5.5363e-05,5.4615e-05
5.6953e-05,5.2321e-05,6.1338e-05,5.681e-05,5.7511e-05
5.7004e-05,5.2632e-05,6.2611e-05,5.694e-05,5.4305e-05
5.6958e-05,5.161e-05,6.4595e-05,5.682e-05,5.4065e-05
5.8041e-05,5.2782e-05,6.4836e-05,5.8158e-05,5.7852e-05
5.6112e-05,5.2111e-05,6.3272e-05,5.6038e-05,5.6108e-05
5.8553e-05,5.3914e-05,6.4434e-05,5.9125e-05,5.8754e-05
5.5832e-05,5.1329e-05,6.202e-05,5.6094e-05,5.4205e-05
5.6054e-05,5.1439e-05,6.3352e-05,5.6384e-05,5.4686e-05
5.8684e-05,5.4065e-05,6.4736e-05,5.9085e-05,5.5498e-05
5.7526e-05,5.3323e-05,6.3924e-05,5.7551e-05,5.7051e-05
5.8875e-05,5.4466e-05,6.4906e-05,5.8939e-05,5.6709e-05
5.7325e-05,5.3173e-05,6.3072e-05,5.7116e-05,5.7722e-05
5.6393e-05,5.1649e-05,6.3392e-05,5.663e-05,5.676e-05
5.6703e-05,5.2651e-05,6.3834e-05,5.7036e-05,5.7241e-05
5.8898e-05,5.4535e-05,6.3943e-05,5.8703e-05,5.8393e-05
5.5759e-05,5.192e-05,6.1318e-05,5.5463e-05,5.4776e-05
5.5847e-05,5.1859e-05,6.219e-05,5.6134e-05,5.5237e-05
5.7445e-05,5.2521e-05,6.4825e-05,5.7857e-05,5.6379e-05
5.759e-05,5.2501e-05,6.4856e-05,5.7761e-05,5.8843e-05
5.8957e-05,5.3634e-05,6.692e-05,5.8924e-05,5.6539e-05
5.6091e-05,5.2492e-05,6.206e-05,5.5678e-05,5.6699e-05
5.6663e-05,5.1269e-05,6.2251e-05,5.649e-05,5.6319e-05
5.5866e-05,5.204e-05,6.2421e-05,5.5988e-05,5.5978e-05
5.5839e-05,5.0808e-05,6.2872e-05,5.633e-05,5.5437e-05
5.8295e-05,5.3945e-05,6.3403e-05,5.8428e-05,5.5437e-05
5.8987e-05,5.3864e-05,6.6618e-05,5.899e-05,6.0617e-05
5.5913e-05,5.134e-05,6.2832e-05,5.5928e-05,5.4325e-05
5.9326e-05,5.4225e-05,6.5127e-05,5.9946e-05,5.8002e-05
5.6799e-05,5.138e-05,6.4505e-05,5.6604e-05,5.4095e-05
5.6769e-05,5.1439e-05,6.5247e-05,5.662e-05,5.705e-05
6.3635e-05,5.8203e-05,7.1949e-05,6.3773e-05,6.3183e-05
5.7476e-05,5.3984e-05,6.4134e-05,5.7356e-05,5.7041e-05
5.6863e-05,5.196e-05,6.4935e-05,5.7317e-05,5.3273e-05
5.6459e-05,5.0979e-05,6.4174e-05,5.67e-05,5.5648e-05
5.6051e-05,5.202e-05,6.3643e-05,5.6244e-05,5.6088e-05
6.1866e-05,5.5959e-05,6.6619e-05,6.1825e-05,6.1469e-05
5.7002e-05,5.2332e-05,6.2892e-05,5.692e-05,5.5307e-05
5.7341e-05,5.2862e-05,6.3213e-05,5.7297e-05,5.8303e-05
5.5973e-05,5.168e-05,6.3974e-05,5.6124e-05,5.5157e-05
5.7414e-05,5.2482e-05,6.4556e-05,5.7641e-05,5.8273e-05
5.9959e-05,5.3965e-05,6.687e-05,5.9826e-05,5.8513e-05
5.9348e-05,5.4837e-05,6.7109e-05,5.954e-05,5.7411e-05
5.5753e-05,5.1018e-05,6.2781e-05,5.5643e-05,5.4966e-05
5.6102e-05,5.1369e-05,6.2501e-05,5.6234e-05,5.7051e-05
5.7642e-05,5.2802e-05,6.4164e-05,5.7922e-05,5.671e-05
5.5704e-05,5.166e-05,6.2581e-05,5.5808e-05,5.697e-05
5.9301e-05,5.5838e-05,6.4816e-05,5.8909e-05,5.9615e-05
5.6793e-05,5.3182e-05,6.1489e-05,5.6715e-05,5.5187e-05
5.7914e-05,5.4384e-05,6.4706e-05,5.7762e-05,5.6669e-05
5.7023e-05,5.2561e-05,6.3032e-05,5.7091e-05,5.4996e-05
5.5269e-05,5.0357e-05,6.205e-05,5.5357e-05,5.4696e-05
5.8726e-05,5.3784e-05,6.5377e-05,5.8959e-05,5.9024e-05
5.9438e-05,5.3514e-05,6.5597e-05,5.919e-05,6.0728e-05
5.5988e-05,5.0939e-05,6.2562e-05,5.6269e-05,5.5568e-05
5.6043e-05,5.1699e-05,6.183e-05,5.6269e-05,5.6329e-05
5.6186e-05,5.1199e-05,6.2762e-05,5.6479e-05,5.5077e-05
5.9165e-05,5.3994e-05,6.735e-05,5.9054e-05,5.8663e-05
5.6045e-05,5.1519e-05,6.2632e-05,5.6249e-05,5.5838e-05
5.6805e-05,5.2401e-05,6.4294e-05,5.6724e-05,5.703e-05
5.684e-05,5.0828e-05,6.3192e-05,5.6895e-05,5.4726e-05
5.7496e-05,5.1849e-05,6.4245e-05,5.7707e-05,5.673e-05
5.5907e-05,5.2031e-05,6.225e-05,5.5873e-05,5.5868e-05
5.905e-05,5.5147e-05,6.4665e-05,5.8859e-05,5.8523e-05
5.7092e-05,5.3013e-05,6.2471e-05,5.7402e-05,5.5417e-05
5.6834e-05,5.162e-05,6.3754e-05,5.7026e-05,5.5978e-05
5.7721e-05,5.23e-05,6.6018e-05,5.7897e-05,5.7231e-05
5.6306e-05,5.0768e-05,6.3392e-05,5.6399e-05,5.5488e-05
6.1124e-05,5.693e-05,6.8843e-05,6.0682e-05,6.3302e-05
5.6117e-05,5.1759e-05,6.3673e-05,5.6303e-05,5.4746e-05
5.5812e-05,5.198e-05,6.3002e-05,5.5964e-05,5.5377e-05
5.5737e-05,5.17e-05,6.2942e-05,5.6229e-05,5.5187e-05
5.6785e-05,5.3013e-05,6.207e-05,5.7036e-05,5.5607e-05
5.7892e-05,5.2782e-05,6.6529e-05,5.7877e-05,5.6219e-05
5.5992e-05,5.2061e-05,6.2812e-05,5.5998e-05,5.5186e-05
5.6474e-05,5.164e-05,6.2902e-05,5.659e-05,5.6389e-05
5.7304e-05,5.2652e-05,6.4846e-05,5.7416e-05,5.6449e-05
5.6175e-05,5.1149e-05,6.3133e-05,5.6269e-05,5.5147e-05
5.5804e-05,5.21e-05,6.252e-05,5.5568e-05,5.692e-05
5.8031e-05,5.3314e-05,6.4154e-05,5.8123e-05,5.7471e-05
5.7678e-05,5.3062e-05,6.3262e-05,5.7921e-05,5.7702e-05
5.6199e-05,5.172e-05,6.2381e-05,5.6404e-05,5.5748e-05
5.6261e-05,5.188e-05,6.5196e-05,5.6664e-05,5.5477e-05
5.5826e-05,5.1269e-05,6.3563e-05,5.6138e-05,5.4836e-05
6.0091e-05,5.4375e-05,6.7741e-05,5.9646e-05,6.1529e-05
5.5953e-05,5.133e-05,6.3663e-05,5.6154e-05,5.4736e-05
5.6631e-05,5.2021e-05,6.2992e-05,5.6634e-05,5.7431e-05
5.7511e-05,5.3243e-05,6.2491e-05,5.7466e-05,5.5938e-05
5.6975e-05,5.215e-05,6.3523e-05,5.679e-05,5.7091e-05
5.8119e-05,5.2832e-05,6.3624e-05,5.8122e-05,5.706e-05
5.599e-05,5.16e-05,6.3182e-05,5.6014e-05,5.684e-05
5.6187e-05,5.0908e-05,6.2482e-05,5.6675e-05,5.4736e-05
5.5708e-05,5.0969e-05,6.2431e-05,5.6109e-05,5.4565e-05
5.6072e-05,5.168e-05,6.2982e-05,5.6535e-05,5.4265e-05
5.6396e-05,5.1159e-05,6.2902e-05,5.633e-05,5.6399e-05
5.9531e-05,5.5417e-05,6.4245e-05,5.935e-05,5.9736e-05
5.6985e-05,5.2282e-05,6.4174e-05,5.705e-05,5.6129e-05
5.7455e-05,5.3023e-05,6.4164e-05,5.7406e-05,5.5607e-05
5.6241e-05,5.2552e-05,6.1729e-05,5.6164e-05,5.681e-05
5.8566e-05,5.2681e-05,6.694e-05,5.8007e-05,5.7281e-05
5.911e-05,5.5067e-05,6.5366e-05,5.8603e-05,5.9906e-05
5.5974e-05,5.1469e-05,6.3102e-05,5.6183e-05,5.5738e-05
5.6282e-05,5.1589e-05,6.3162e-05,5.6574e-05,5.5287e-05
5.7945e-05,5.3434e-05,6.4545e-05,5.7821e-05,5.6229e-05
5.6374e-05,5.2241e-05,6.1459e-05,5.6785e-05,5.5357e-05
5.8382e-05,5.3224e-05,6.5818e-05,5.8298e-05,5.7221e-05
5.6948e-05,5.3394e-05,6.3152e-05,5.6429e-05,5.7461e-05
6.1602e-05,5.7372e-05,6.718e-05,6.1339e-05,6.0356e-05
5.72e-05,5.3403e-05,6.2922e-05,5.7015e-05,5.66e-05
5.7816e-05,5.3915e-05,6.5677e-05,5.7526e-05,5.7972e-05
5.6508e-05,5.188e-05,6.4545e-05,5.6625e-05,6.0527e-05
6.3667e-05,5.9315e-05,7.0246e-05,6.3734e-05,6.3914e-05
5.5961e-05,5.1579e-05,6.4976e-05,5.5968e-05,5.6389e-05
5.6528e-05,5.2051e-05,6.3784e-05,5.697e-05,5.5718e-05
5.5651e-05,5.1118e-05,6.1689e-05,5.5743e-05,5.8844e-05
6.016e-05,5.5949e-05,6.4244e-05,5.958e-05,5.8353e-05
6.2146e-05,5.8133e-05,7.1629e-05,6.1805e-05,6.5778e-05
5.6184e-05,5.1219e-05,6.3273e-05,5.6249e-05,5.6008e-05
5.6297e-05,5.2e-05,6.1759e-05,5.6314e-05,5.4676e-05
6.1305e-05,5.0858e-05,7.0797e-05,6.211e-05,6.0407e-05
5.5686e-05,5.159e-05,6.2731e-05,5.5632e-05,5.4956e-05
6.1049e-05,5.3052e-05,6.8202e-05,6.0347e-05,5.7651e-05
5.5909e-05,5.1409e-05,6.7771e-05,5.5798e-05,5.4225e-05
5.7284e-05,5.2411e-05,6.8794e-05,5.7345e-05,5.9194e-05
5.832e-05,5.2922e-05,7.233e-05,5.8463e-05,6.0727e-05
5.6848e-05,5.2752e-05,6.5096e-05,5.6218e-05,5.5117e-05
5.6276e-05,5.0959e-05,6.686e-05,5.6144e-05,5.4917e-05
6.3235e-05,5.8332e-05,6.8342e-05,6.3217e-05,6.232e-05
5.6589e-05,5.216e-05,6.3573e-05,5.685e-05,5.5407e-05
5.6093e-05,5.164e-05,6.3753e-05,5.6108e-05,5.4897e-05
5.7664e-05,5.193e-05,6.4244e-05,5.7782e-05,5.6178e-05
5.9599e-05,5.3914e-05,6.8052e-05,5.9405e-05,5.691e-05
6.235e-05,5.8082e-05,7.0566e-05,6.2175e-05,6.3743e-05
5.6594e-05,5.1259e-05,6.4275e-05,5.698e-05,5.6108e-05
